date,sample_id,lat,lon,SM1,crop,NDVI,ndvi_fallback,HH-pol,HV-pol
2022-06-18,25C,22.512796,72.765185,4.5,Fallow,0.11989348381757736,True,-12.13231,-19.25582
2022-06-18,25D,22.513408,72.765196,12.3,Fallow,0.3308253586292267,True,-9.63208,-18.72573
2022-06-18,25E,22.513116,72.765588,5.46666666666667,Fallow,0.11805377155542374,True,-8.37543,-19.00868
2022-06-18,26A,22.520103,72.766083,5.8,Fallow,0.20411203801631927,True,-10.17586,-19.2662
2022-06-18,26B,22.520661,72.766068,24.8,Fallow,0.13576433062553406,True,-12.2818,-18.61947
2022-06-18,26C,22.520655,72.766749,10.7,Fallow,0.24912197887897491,True,-9.11226,-17.7916
2022-06-18,26D,22.520125,72.766746,5.0,Fallow,0.14047056436538696,True,-10.8465,-17.73043
2022-06-18,26E,22.520285,72.766488,5.9,Fallow,0.14674782752990723,True,-8.68175,-17.82693
2022-06-18,27A,22.521854,72.766591,31.9,Fallow,0.26538848876953125,True,-13.66941,-17.14915
2022-06-18,27B,22.521859,72.766132,5.4,Fallow,0.19916105270385742,True,-15.03101,-20.1679
2022-06-18,27C,22.522409,72.766261,4.7,Fallow,0.17769737541675568,True,-13.244,-19.5706
2022-06-18,27D,22.522381,72.76673,1.9,Fallow,0.10760124772787094,True,-11.22909,-17.73561
2022-06-18,27E,22.522201,72.766434,2.13333333333333,Fallow,0.14290501177310944,True,-15.27264,-18.05136
2022-06-18,28A,22.523697,72.767969,23.3,Fallow,0.15815678238868713,True,-8.04853,-17.97629
2022-06-18,28B,22.52371,72.768582,7.1,Fallow,0.12862111628055573,True,-10.66532,-15.91695
2022-06-18,28C,22.524262,72.768629,5.2,Fallow,0.10683620721101761,True,-10.26165,-19.33342
2022-06-18,28D,22.524252,72.767989,5.7,Fallow,0.37826913595199585,True,-9.21452,-15.38738
2022-06-18,28E,22.524049,72.768361,5.16666666666667,Fallow,0.26527485251426697,True,-10.16959,-19.17929
2022-06-18,29A,22.52364,72.766727,5.5,Fallow,0.16351880133152008,True,-11.8137,-18.54244
2022-06-18,29B,22.523657,72.766016,3.6,Fallow,0.10796794295310974,True,-11.95471,-20.28526
2022-06-18,29C,22.524255,72.766024,6.2,Fallow,0.16872315108776093,True,-9.54902,-17.59835
2022-06-18,29D,22.524229,72.766601,7.3,Fallow,0.12464769929647446,True,-11.22326,-18.5828
2022-06-18,29E,22.524027,72.766357,7.33333333333333,Fallow,0.15753357112407684,True,-11.10386,-17.03619
2022-07-22,1A,22.526048,72.765011,45.5,Paddy,,False,-8.5308,-15.03628
2022-07-22,1B,22.525481,72.765028,50.0,Paddy,,False,-11.34406,-15.7179
2022-07-22,1C,22.525423,72.765663,50.0,Paddy,,False,-9.4332,-21.29746
2022-07-22,1D,22.525999,72.765663,30.7,Lemon,,False,-12.2483,-17.42746
2022-07-22,1E,22.525563,72.765399,50.0,Paddy,,False,-10.26339,-17.23349
2022-07-22,2A,22.52729,72.764707,50.0,Paddy,,False,-9.16349,-17.78382
2022-07-22,2B,22.527874,72.764718,50.0,Paddy,,False,-8.15553,-17.89625
2022-07-22,2C,22.527854,72.764092,50.0,Paddy,,False,-4.34219,-19.40525
2022-07-22,2D,22.527369,72.764055,50.0,Paddy,,False,-6.3311,-18.77193
2022-07-22,2E,22.527544,72.764518,50.0,Paddy,,False,-7.96304,-18.63305
2022-07-22,3A,22.525921,72.762216,50.0,Paddy,,False,-5.82978,-13.20335
2022-07-22,3B,22.52584,72.762791,50.0,Paddy,,False,-9.47855,-18.2966
2022-07-22,3C,22.525384,72.762825,50.0,Paddy,,False,-11.74358,-19.7147
2022-07-22,3D,22.525408,72.762107,50.0,Paddy,,False,-9.98594,-13.46176
2022-07-22,3E,22.525592,72.762415,50.0,Paddy,,False,-9.51948,-13.80209
2022-07-22,4A,22.525937,72.760776,50.0,Fallow,,False,-11.09481,-21.20652
2022-07-22,4B,22.525981,72.760155,50.0,Fallow,,False,-4.99003,-17.23485
2022-07-22,4C,22.525355,72.760222,50.0,Paddy,,False,-10.82931,-20.12851
2022-07-22,4D,22.525455,72.760782,41.8,Fallow,,False,-12.24493,-22.67266
2022-07-22,4E,22.525639,72.760495,50.0,Paddy,,False,-11.27731,-22.56109
2022-07-22,5A,22.527575,72.759127,50.0,Paddy,,False,-12.15875,-19.22189
2022-07-22,5B,22.527161,72.759162,50.0,Paddy,,False,-13.97678,-20.70181
2022-07-22,5C,22.527168,72.759822,50.0,Paddy,,False,-10.52266,-20.00559
2022-07-22,5D,22.527736,72.759854,50.0,Paddy,,False,-11.1282,-21.04484
2022-07-22,5E,22.527454,72.759598,50.0,Paddy,,False,-13.01533,-21.96145
2022-07-22,6A,22.526732,72.757887,50.0,Paddy,,False,-12.51616,-18.8468
2022-07-22,6B,22.526314,72.757891,50.0,Paddy,,False,-16.27731,-22.62097
2022-07-22,6C,22.526244,72.757237,50.0,Paddy,,False,-11.82443,-21.86456
2022-07-22,6D,22.526763,72.757237,50.0,Paddy,,False,-9.90692,-14.64921
2022-07-22,6E,22.526525,72.757638,50.0,Paddy,,False,-13.48555,-20.10587
2022-07-22,7A,22.527958,72.750395,50.0,Paddy,,False,-14.04271,-19.5161
2022-07-22,7B,22.528433,72.750436,,,,False,-11.80588,-20.78259
2022-07-22,7C,22.528529,72.751032,,,,False,-11.5295,-19.71949
2022-07-22,7D,22.527949,72.751069,,,,False,-13.79955,-19.12227
2022-07-22,7E,22.528163,72.750758,0.0,,,False,-11.34138,-19.03927
2022-07-22,8A,22.526748,72.749919,50.0,Fallow,,False,-12.64351,-21.33518
2022-07-22,8B,22.526719,72.749468,50.0,Paddy,,False,-11.07345,-17.89273
2022-07-22,8C,22.526145,72.74949,50.0,Paddy,,False,-12.87642,-20.74323
2022-07-22,8D,22.526286,72.750055,,,,False,-12.7121,-20.46648
2022-07-22,8E,22.526437,72.749791,0.0,,,False,-12.58068,-19.35328
2022-07-22,9A,22.527928,72.746618,50.0,Paddy,,False,-6.82333,-16.20901
2022-07-22,9B,22.527864,72.747112,38.9,Paddy,,False,-11.31522,-15.84673
2022-07-22,9C,22.528473,72.747142,50.0,Paddy,,False,-6.14152,-17.384
2022-07-22,9D,22.528502,72.746614,43.4,Jowar,0.520900309085846,True,-11.68878,-13.91453
2022-07-22,9E,22.528209,72.746825,50.0,Paddy,,False,-8.29516,-15.47847
2022-07-22,10A,22.526665,72.746543,50.0,Paddy,0.2527322769165039,True,-10.7819,-19.28788
2022-07-22,10B,22.526281,72.746567,,,0.3160322904586792,True,-9.24821,-18.4894
2022-07-22,10C,22.526099,72.747116,,,,False,-9.01135,-15.20827
2022-07-22,10D,22.526674,72.747171,,,,False,-14.1325,-22.5923
2022-07-22,10E,22.52649,72.746891,0.0,,0.30085960030555725,True,-12.61061,-22.45763
2022-07-22,11A,22.518984,72.749277,50.0,Paddy,,False,-13.13772,-20.08251
2022-07-22,11B,22.519441,72.749219,50.0,Fallow,,False,-16.96575,-21.34628
2022-07-22,11C,22.519529,72.748567,50.0,Fallow,,False,-17.27041,-19.42139
2022-07-22,11D,22.519041,72.748613,50.0,Fallow,,False,-8.05964,-16.01037
2022-07-22,11E,22.519199,72.748927,50.0,Paddy,,False,-16.05697,-21.51727
2022-07-22,12A,22.518535,72.746677,,,-0.014251717366278172,True,-13.82675,-19.44851
2022-07-22,12B,22.518013,72.746708,,,0.19832417368888855,True,-10.20256,-16.76255
2022-07-22,12C,22.517941,72.747349,,,,False,-14.54139,-22.37714
2022-07-22,12D,22.518535,72.74737,,,,False,-9.26442,-16.96434
2022-07-22,12E,22.518272,72.747109,0.0,,,False,-13.25293,-22.97204
2022-07-22,13A,22.51777,72.752478,50.0,Paddy,,False,-8.15488,-18.29449
2022-07-22,13B,22.517764,72.753199,,,0.05343853309750557,True,-12.7,-23.51413
2022-07-22,13C,22.517261,72.753172,,,0.34502923488616943,True,-12.10443,-20.30426
2022-07-22,13D,22.517127,72.752548,,,0.4636267125606537,True,-10.45566,-17.03839
2022-07-22,13E,22.517547,72.752847,0.0,,0.22077356278896332,True,-12.19093,-19.91995
2022-07-22,14A,22.515363,72.751239,50.0,Paddy,0.3548421561717987,True,-12.88873,-21.12575
2022-07-22,14B,22.515897,72.751233,,,0.27127784490585327,True,-12.51641,-19.61439
2022-07-22,14C,22.515909,72.750612,,,,False,-5.31777,-13.76815
2022-07-22,14D,22.51533,72.750642,,,0.20372115075588226,True,-9.73249,-17.41296
2022-07-22,14E,22.515543,72.750935,0.0,,0.2553238868713379,True,-15.13531,-19.52228
2022-07-22,15A,22.515953,72.75545,50.0,Paddy,0.30212438106536865,True,-13.56555,-20.2449
2022-07-22,15B,22.515949,72.756128,50.0,Fallow,0.3937627673149109,True,-13.04687,-18.27802
2022-07-22,15C,22.515395,72.756042,50.0,Paddy,0.38722240924835205,True,-8.50332,-15.65694
2022-07-22,15D,22.515392,72.75548,43.7,Fallow,0.5361800193786621,True,-8.41803,-15.43912
2022-07-22,15E,22.515768,72.75581,50.0,Fallow,0.030459726229310036,True,-10.00566,-16.41489
2022-07-22,16A,22.509924,72.774006,19.3,Kshan,0.5854454636573792,True,-7.309,-14.17957
2022-07-22,16B,22.509328,72.774041,23.1,Kshan,0.8667104244232178,True,-6.33322,-17.6409
2022-07-22,16C,22.50929,72.774752,23.8,Fallow,0.2512826919555664,True,-9.58935,-13.73057
2022-07-22,16D,22.509753,72.77471,25.2,Fallow,0.20915518701076508,True,-8.3461,-13.12251
2022-07-22,16E,22.509581,72.774453,24.3333333333333,Fallow,0.2770031988620758,True,-8.21738,-12.56861
2022-07-22,17A,22.508014,72.772291,26.7,Fallow,0.3480851650238037,True,-6.86609,-14.60348
2022-07-22,17B,22.508111,72.772801,36.7,Fallow,0.2931312918663025,True,-6.02413,-13.26454
2022-07-22,17C,22.507532,72.772595,29.0,Fallow,0.24795322120189667,True,-10.45769,-16.53224
2022-07-22,17D,22.507484,72.772119,37.0,Jowar,0.833350658416748,True,-6.12466,-14.20569
2022-07-22,17E,22.50785,72.772474,31.6,Fallow,0.17438580095767975,True,-8.62571,-15.0882
2022-07-22,18A,22.510282,72.771327,,,0.8102853298187256,True,-8.94033,-16.23939
2022-07-22,18B,22.510154,72.771792,,,0.6875795722007751,True,-8.19914,-17.12784
2022-07-22,18C,22.510732,72.771577,,,0.6853538155555725,True,-7.14179,-15.75988
2022-07-22,18D,22.510569,72.771293,,,0.7776001691818237,True,-8.71116,-17.2504
2022-07-22,18E,22.510473,72.771515,0.0,,0.780633807182312,True,-7.92516,-17.36066
2022-07-22,19A,22.505576,72.76343,33.5,Fallow,0.5927697420120239,True,-8.56671,-15.51097
2022-07-22,19B,22.505581,72.764064,32.3,Fallow,0.23727937042713165,True,-10.35874,-10.90153
2022-07-22,19C,22.505961,72.764083,31.2,Fallow,0.3636592924594879,True,-10.86261,-17.07296
2022-07-22,19D,22.506133,72.763434,41.9,Fallow,0.24333877861499786,True,-5.86578,-12.9668
2022-07-22,19E,22.505784,72.763859,31.5666666666667,Fallow,0.37831610441207886,True,-10.08786,-13.93044
2022-07-22,20A,22.505233,72.763051,27.6,Fallow,0.49865302443504333,True,-8.25635,-18.71127
2022-07-22,20B,22.50465,72.763111,28.3,Fallow,0.2402077168226242,True,-7.98556,-17.91144
2022-07-22,20C,22.504626,72.762487,50.0,Paddy,0.6850194334983826,True,-8.47568,-16.03512
2022-07-22,20D,22.505225,72.762441,34.9,Fallow,0.478022038936615,True,-6.38065,-14.61677
2022-07-22,20E,22.504991,72.762739,27.6333333333333,Paddy,0.24322302639484406,True,-6.75783,-17.04476
2022-07-22,21A,22.502812,72.762127,37.8,Fallow,,False,-8.97659,-15.62152
2022-07-22,21B,22.502834,72.761572,32.6,Perl Millet,,False,-8.68369,-15.51584
2022-07-22,21C,22.503324,72.761544,50.0,Paddy,,False,-10.83341,-20.98558
2022-07-22,21D,22.503423,72.762158,29.2,Jowar,0.06472615897655487,True,-13.02923,-16.41008
2022-07-22,21E,22.503156,72.761872,31.7333333333333,Perl Millet,,False,-11.38574,-18.39531
2022-07-22,22A,22.512449,72.761352,37.7,Fallow,0.5516477823257446,True,-7.39612,-19.49279
2022-07-22,22B,22.512453,72.761967,50.0,Paddy,0.2933999001979828,True,-5.66686,-14.14722
2022-07-22,22C,22.511898,72.761975,39.1,Fallow,0.583465576171875,True,-8.8775,-15.21464
2022-07-22,22D,22.511855,72.761373,36.6,Fallow,0.5211434364318848,True,-9.44876,-15.68499
2022-07-22,22E,22.512015,72.761676,37.5,Fallow,0.3541910648345947,True,-8.01311,-14.96839
2022-07-22,23A,22.514247,72.763284,50.0,Paddy,,False,-11.44493,-14.73063
2022-07-22,23B,22.51377,72.763369,,,,False,-7.14799,-16.23674
2022-07-22,23C,22.513729,72.763922,,,,False,-5.83268,-19.15598
2022-07-22,23D,22.514213,72.763909,,,,False,-9.43232,-13.93573
2022-07-22,23E,22.513938,72.763678,0.0,,,False,-7.89805,-13.20758
2022-07-22,24A,22.514666,72.762935,50.0,Paddy,,False,-11.8559,-18.77247
2022-07-22,24B,22.514581,72.762408,,,,False,-10.70639,-17.23384
2022-07-22,24C,22.515133,72.762345,,,,False,-9.36972,-18.41204
2022-07-22,24D,22.515104,72.762909,,,,False,-14.24376,-18.59907
2022-07-22,24E,22.514946,72.762661,0.0,,,False,-14.15551,-18.56339
2022-07-22,25A,22.513455,72.765917,50.0,Paddy,,False,-9.06436,-16.29996
2022-07-22,25B,22.512796,72.765908,50.0,Paddy,0.48572883009910583,True,-10.27836,-16.04705
2022-07-22,25C,22.512796,72.765185,50.0,Paddy,,False,-8.51599,-20.99684
2022-07-22,25D,22.513408,72.765196,50.0,Paddy,,False,-10.96273,-18.79009
2022-07-22,25E,22.513116,72.765588,50.0,Fallow,0.25175368785858154,True,-12.03098,-17.67436
2022-07-22,26A,22.520103,72.766083,31.1,Paddy,0.30835631489753723,True,-9.40011,-17.84343
2022-07-22,26B,22.520661,72.766068,50.0,Paddy,0.5392727255821228,True,-10.59467,-17.05055
2022-07-22,26C,22.520655,72.766749,39.7,Paddy,0.5183103680610657,True,-10.86994,-18.5496
2022-07-22,26D,22.520125,72.766746,27.7,Fallow,0.3171096444129944,True,-10.83925,-18.9779
2022-07-22,26E,22.520285,72.766488,31.0,Fallow,0.3505306541919708,True,-10.18749,-20.28508
2022-07-22,27A,22.521854,72.766591,50.0,Paddy,,False,-10.3624,-16.83933
2022-07-22,27B,22.521859,72.766132,,,,False,-8.77619,-13.99938
2022-07-22,27C,22.522409,72.766261,,,,False,-6.13325,-15.87046
2022-07-22,27D,22.522381,72.76673,,,,False,-9.25703,-17.50315
2022-07-22,27E,22.522201,72.766434,0.0,,,False,-8.83369,-16.82553
2022-07-22,28A,22.523697,72.767969,50.0,Paddy,,False,-11.24673,-17.86069
2022-07-22,28B,22.52371,72.768582,50.0,Paddy,,False,-12.67938,-16.12312
2022-07-22,28C,22.524262,72.768629,36.3,Fallow,,False,-9.09611,-16.8896
2022-07-22,28D,22.524252,72.767989,50.0,Fallow,,False,-7.3754,-17.26604
2022-07-22,28E,22.524049,72.768361,35.1666666666667,Fallow,,False,-12.89968,-18.29554
2022-07-22,29A,22.52364,72.766727,50.0,Paddy,,False,-10.53195,-18.60829
2022-07-22,29B,22.523657,72.766016,36.1,Fallow,0.2689882218837738,True,-12.03672,-16.73884
2022-07-22,29C,22.524255,72.766024,35.2,Fallow,0.45578232407569885,True,-10.63929,-16.29804
2022-07-22,29D,22.524229,72.766601,40.9,Fallow,,False,-12.70363,-18.54269
2022-07-22,29E,22.524027,72.766357,40.8666666666667,Fallow,0.36028537154197693,True,-10.34854,-18.27671
2022-08-08,1A,22.526048,72.765011,38.9,Fallow,,False,-7.29373,-12.14712
2022-08-08,1B,22.525481,72.765028,50.0,Paddy,,False,-6.18405,-16.34395
2022-08-08,1C,22.525423,72.765663,50.0,Paddy,,False,-5.47001,-16.20899
2022-08-08,1D,22.525999,72.765663,25.0,Lemon,,False,-4.38481,-14.81886
2022-08-08,1E,22.525563,72.765399,50.0,Paddy,,False,-6.36916,-17.59889
2022-08-08,2A,22.52729,72.764707,51.9,Paddy,,False,-4.58597,-16.34784
2022-08-08,2B,22.527874,72.764718,50.0,Paddy,,False,-8.4368,-18.56791
2022-08-08,2C,22.527854,72.764092,50.0,Paddy,,False,-7.55066,-15.89843
2022-08-08,2D,22.527369,72.764055,50.0,Paddy,,False,-9.92803,-14.14654
2022-08-08,2E,22.527544,72.764518,50.0,Paddy,,False,-6.27212,-18.32305
2022-08-08,3A,22.525921,72.762216,50.0,Paddy,,False,-3.19903,-14.53877
2022-08-08,3B,22.52584,72.762791,50.0,Paddy,,False,-6.1912,-15.74326
2022-08-08,3C,22.525384,72.762825,50.0,Paddy,,False,-9.42683,-17.74835
2022-08-08,3D,22.525408,72.762107,50.0,Paddy,,False,-6.85237,-14.40415
2022-08-08,3E,22.525592,72.762415,50.0,Paddy,,False,-6.7946,-15.25469
2022-08-08,4A,22.525937,72.760776,47.2,Paddy,,False,-7.82381,-18.21699
2022-08-08,4B,22.525981,72.760155,50.0,Paddy,,False,-4.7548,-17.94712
2022-08-08,4C,22.525355,72.760222,50.0,Paddy,,False,-11.70137,-16.59612
2022-08-08,4D,22.525455,72.760782,37.8,Fallow,,False,-7.11744,-18.59997
2022-08-08,4E,22.525639,72.760495,50.0,Paddy,,False,-11.65993,-18.40831
2022-08-08,5A,22.527575,72.759127,44.1,Paddy,,False,-6.49692,-17.11342
2022-08-08,5B,22.527161,72.759162,47.7,Paddy,,False,-6.09195,-17.99396
2022-08-08,5C,22.527168,72.759822,46.9,Paddy,,False,-7.27144,-16.68757
2022-08-08,5D,22.527736,72.759854,50.0,Paddy,,False,-8.5525,-17.10312
2022-08-08,5E,22.527454,72.759598,50.0,Paddy,,False,-8.39989,-17.42946
2022-08-08,6A,22.526732,72.757887,50.0,Paddy,,False,-9.96563,-14.62218
2022-08-08,6B,22.526314,72.757891,50.0,Paddy,,False,-8.95811,-15.11142
2022-08-08,6C,22.526244,72.757237,50.0,Paddy,,False,-9.31051,-14.73217
2022-08-08,6D,22.526763,72.757237,50.0,Paddy,,False,-8.57977,-12.50566
2022-08-08,6E,22.526525,72.757638,50.0,Paddy,,False,-8.41679,-13.83682
2022-08-08,7A,22.527958,72.750395,50.0,Paddy,,False,-4.54688,-15.08678
2022-08-08,7B,22.528433,72.750436,,,,False,-6.44861,-16.33908
2022-08-08,7C,22.528529,72.751032,,,,False,-8.74971,-17.90692
2022-08-08,7D,22.527949,72.751069,,,,False,-8.81773,-16.32077
2022-08-08,7E,22.528163,72.750758,0.0,,,False,-7.87309,-17.79487
2022-08-08,8A,22.526748,72.749919,50.0,Paddy,,False,-11.72673,-17.33714
2022-08-08,8B,22.526719,72.749468,,,0.4962631165981293,False,-8.13055,-17.15549
2022-08-08,8C,22.526145,72.74949,,,0.5354337096214294,False,-9.9305,-18.21858
2022-08-08,8D,22.526286,72.750055,,,,False,-9.58396,-18.53709
2022-08-08,8E,22.526437,72.749791,0.0,,0.424053430557251,False,-10.19437,-18.2996
2022-08-08,9A,22.527928,72.746618,50.0,Paddy,0.3540438115596771,False,-6.34147,-18.35529
2022-08-08,9B,22.527864,72.747112,44.0,Paddy,0.4899301528930664,False,-8.96873,-18.02634
2022-08-08,9C,22.528473,72.747142,46.1,Paddy,0.5168049931526184,False,-6.07186,-15.19654
2022-08-08,9D,22.528502,72.746614,43.7,Jowar,0.48687127232551575,False,-7.72652,-18.17919
2022-08-08,9E,22.528209,72.746825,50.0,Paddy,0.3315276801586151,False,-4.40809,-15.64045
2022-08-08,10A,22.526665,72.746543,50.0,Paddy,0.685546338558197,False,-12.03091,-16.1165
2022-08-08,10B,22.526281,72.746567,,,0.6725016832351685,False,-11.41676,-16.53473
2022-08-08,10C,22.526099,72.747116,,,0.6485532522201538,False,-8.23498,-18.92988
2022-08-08,10D,22.526674,72.747171,,,0.6135758757591248,False,-6.93409,-19.25647
2022-08-08,10E,22.52649,72.746891,0.0,,0.5989483594894409,False,-9.48457,-18.09667
2022-08-08,11A,22.518984,72.749277,,,,False,-12.36339,-19.27669
2022-08-08,11B,22.519441,72.749219,50.0,Paddy,,False,-12.07203,-18.54006
2022-08-08,11C,22.519529,72.748567,,,,False,-11.02979,-18.7902
2022-08-08,11D,22.519041,72.748613,,,,False,-9.19662,-17.08449
2022-08-08,11E,22.519199,72.748927,0.0,,,False,-10.86437,-18.95768
2022-08-08,12A,22.518535,72.746677,,,-0.014251717366278172,True,-6.85207,-17.48195
2022-08-08,12B,22.518013,72.746708,50.0,Paddy,0.19832417368888855,True,-6.93895,-17.66455
2022-08-08,12C,22.517941,72.747349,,,,False,-12.32155,-16.44661
2022-08-08,12D,22.518535,72.74737,,,,False,-11.93972,-19.839
2022-08-08,12E,22.518272,72.747109,0.0,,,False,-11.20299,-17.04454
2022-08-08,13A,22.51777,72.752478,50.0,Paddy,,False,-13.9828,-24.9935
2022-08-08,13B,22.517764,72.753199,,,0.05343853309750557,True,-7.13071,-19.37462
2022-08-08,13C,22.517261,72.753172,,,0.34502923488616943,True,-6.7128,-16.73054
2022-08-08,13D,22.517127,72.752548,,,0.4636267125606537,True,-9.63529,-14.12932
2022-08-08,13E,22.517547,72.752847,0.0,,0.22077356278896332,True,-10.8682,-20.66812
2022-08-08,14A,22.515363,72.751239,50.0,Paddy,0.7118462920188904,False,-12.28186,-13.79171
2022-08-08,14B,22.515897,72.751233,,,0.6723102331161499,False,-7.54555,-17.81061
2022-08-08,14C,22.515909,72.750612,,,,False,-11.2441,-15.40161
2022-08-08,14D,22.51533,72.750642,,,0.20372115075588226,True,-7.26713,-15.42324
2022-08-08,14E,22.515543,72.750935,0.0,,0.2553238868713379,True,-9.96052,-13.35669
2022-08-08,15A,22.515953,72.75545,50.0,Paddy,0.30212438106536865,True,-10.84241,-18.51539
2022-08-08,15B,22.515949,72.756128,50.0,Paddy,0.3937627673149109,True,-13.30624,-17.67404
2022-08-08,15C,22.515395,72.756042,50.0,Paddy,0.38722240924835205,True,-7.6572,-17.76231
2022-08-08,15D,22.515392,72.75548,38.4,Fallow,0.5361800193786621,True,-8.01907,-18.70567
2022-08-08,15E,22.515768,72.75581,50.0,Paddy,0.030459726229310036,True,-9.9391,-20.1757
2022-08-08,16A,22.509924,72.774006,24.6,Fallow,0.5854454636573792,True,-6.64937,-14.96786
2022-08-08,16B,22.509328,72.774041,17.9,Fallow,0.8667104244232178,True,-8.23447,-17.53228
2022-08-08,16C,22.50929,72.774752,33.2,Fallow,0.2512826919555664,True,-7.0817,-15.82356
2022-08-08,16D,22.509753,72.77471,27.8,Fallow,0.20915518701076508,True,-8.14,-12.49061
2022-08-08,16E,22.509581,72.774453,28.3333333333333,Fallow,0.2770031988620758,True,-8.70077,-15.50631
2022-08-08,17A,22.508014,72.772291,27.3,Jowar,0.3480851650238037,True,-7.50349,-14.51266
2022-08-08,17B,22.508111,72.772801,31.3,Jowar,0.2931312918663025,True,-6.33829,-13.4996
2022-08-08,17C,22.507532,72.772595,36.8,Jowar,0.24795322120189667,True,-7.46843,-12.3931
2022-08-08,17D,22.507484,72.772119,38.9,Jowar,0.833350658416748,True,-12.44615,-15.96233
2022-08-08,17E,22.50785,72.772474,29.2666666666667,Jowar,0.17438580095767975,True,-7.35386,-14.12052
2022-08-08,18A,22.510282,72.771327,,,0.653911292552948,False,-10.6535,-15.92447
2022-08-08,18B,22.510154,72.771792,,,0.6875795722007751,True,-7.73817,-17.01918
2022-08-08,18C,22.510732,72.771577,,,0.6853538155555725,True,-3.56607,-13.44975
2022-08-08,18D,22.510569,72.771293,,,0.625593900680542,False,-7.39569,-16.46382
2022-08-08,18E,22.510473,72.771515,0.0,,0.780633807182312,True,-7.85829,-14.07558
2022-08-08,19A,22.505576,72.76343,36.5,Fallow,0.5927697420120239,True,-8.56139,-15.68347
2022-08-08,19B,22.505581,72.764064,32.5,Fallow,0.23727937042713165,True,-4.48916,-16.62357
