date,sample_id,lat,lon,SM1,crop,NDVI,ndvi_fallback,VH-pol,VV-pol
2022-08-27,18C,22.510732,72.771577,,,0.7594018578529358,False,-15.071,-9.14509
2022-08-27,18D,22.510569,72.771293,,,0.7984640598297119,False,-14.2985,-8.51216
2022-08-27,18E,22.510473,72.771515,0.0,,0.7471875548362732,False,-14.2985,-8.51216
2022-08-27,19A,22.505576,72.76343,26.1,Fallow,,False,-15.0869,-9.12775
2022-08-27,19B,22.505581,72.764064,19.9,Fallow,,False,-15.3283,-9.63441
2022-08-27,19C,22.505961,72.764083,25.2,Fallow,,False,-15.3999,-9.72314
2022-08-27,19D,22.506133,72.763434,44.1,Paddy,,False,-14.5096,-10.8401
2022-08-27,19E,22.505784,72.763859,25.333333333333332,Fallow,,False,-15.7,-11.2771
2022-08-27,20A,22.505233,72.763051,32.7,Pearl Millet,,False,-14.0636,-10.1611
2022-08-27,20B,22.50465,72.763111,15.6,Pearl Millet,,False,-15.8521,-11.4005
2022-08-27,20C,22.504626,72.762487,48.6,Paddy,,False,-15.1359,-10.0858
2022-08-27,20D,22.505225,72.762441,32.8,Pearl Millet,,False,-16.6724,-9.91768
2022-08-27,20E,22.504991,72.762739,37.333333333333336,Pearl Millet,,False,-14.9139,-10.6667
2022-08-27,21A,22.502812,72.762127,32.2,Fallow,0.5503592491149902,True,-12.4713,-6.3941
2022-08-27,21B,22.502834,72.761572,35.3,Pearl Millet,,False,-15.4057,-10.3943
2022-08-27,21C,22.503324,72.761544,40.5,Paddy,0.6968523263931274,True,-15.1933,-9.03858
2022-08-27,21D,22.503423,72.762158,26.2,Fallow,0.7276785969734192,True,-14.0371,-9.22418
2022-08-27,21E,22.503156,72.761872,37.233333333333334,Pearl Millet,0.7664108872413635,True,-14.386,-8.65347
2022-08-27,22A,22.512449,72.761352,29.8,Fallow,0.49941253662109375,False,-16.8534,-10.4345
2022-08-27,22B,22.512453,72.761967,50.0,Paddy,0.6553834080696106,False,-15.8534,-11.4635
2022-08-27,22C,22.511898,72.761975,27.7,Fallow,0.6440222263336182,False,-15.2936,-9.69726
2022-08-27,22D,22.511855,72.761373,25.4,Fallow,0.6025843024253845,False,-14.0475,-9.49762
2022-08-27,22E,22.512015,72.761676,29.266666666666666,Fallow,0.40977418422698975,False,-14.6626,-10.171
2022-08-27,23A,22.514247,72.763284,39.0,Paddy,0.5818182826042175,False,-16.235,-11.4795
2022-08-27,23B,22.51377,72.763369,39.6,Paddy,0.6375564336776733,False,-17.25,-11.7957
2022-08-27,23C,22.513729,72.763922,45.3,Paddy,0.7212950587272644,False,-16.4538,-11.9454
2022-08-27,23D,22.514213,72.763909,42.1,Paddy,0.7151929140090942,False,-16.363,-10.7067
2022-08-27,23E,22.513938,72.763678,38.5,Paddy,0.6537127494812012,False,-16.9441,-11.4868
2022-08-27,24A,22.514666,72.762935,50.0,Paddy,0.8066128492355347,False,-15.7931,-10.4162
2022-08-27,24B,22.514581,72.762408,50.0,Paddy,0.8397425413131714,False,-16.0888,-10.6784
2022-08-27,24C,22.515133,72.762345,50.0,Paddy,0.7327815294265747,False,-16.9952,-10.4988
2022-08-27,24D,22.515104,72.762909,50.0,Paddy,0.6432802677154541,False,-16.389,-9.28118
2022-08-27,24E,22.514946,72.762661,50.0,Paddy,0.7070389986038208,False,-15.7262,-9.73222
2022-08-27,25A,22.513455,72.765917,33.2,Paddy,0.7204858660697937,False,-16.859,-11.9669
2022-08-27,25B,22.512796,72.765908,50.0,Fallow,0.5326945781707764,False,-13.4027,-9.39668
2022-08-27,25C,22.512796,72.765185,21.1,Paddy,0.673236608505249,False,-14.704,-9.68199
2022-08-27,25D,22.513408,72.765196,41.2,Paddy,0.5183837413787842,False,-15.2011,-10.2475
2022-08-27,25E,22.513116,72.765588,40.733333333333334,Paddy,0.6376375555992126,False,-14.3484,-8.90737
2022-08-27,26A,22.520103,72.766083,28.3,Fallow,0.40892401337623596,False,-15.0207,-8.33575
2022-08-27,26B,22.520661,72.766068,50.0,Paddy,0.7222419381141663,False,-16.2798,-10.7405
2022-08-27,26C,22.520655,72.766749,50.0,Paddy,0.6930661201477051,False,-15.7819,-11.5004
2022-08-27,26D,22.520125,72.766746,21.3,Fallow,0.3937046229839325,False,-13.8496,-8.79278
2022-08-27,26E,22.520285,72.766488,21.1,Fallow,0.4220658838748932,False,-13.9584,-9.17869
2022-08-27,27A,22.521854,72.766591,44.3,Paddy,0.6861093044281006,False,-16.5095,-9.96126
2022-08-27,27B,22.521859,72.766132,24.3,Paddy,0.6981942653656006,False,-16.7911,-10.5778
2022-08-27,27C,22.522409,72.766261,27.6,Paddy,0.6632248759269714,False,-16.1755,-11.5277
2022-08-27,27D,22.522381,72.76673,33.9,Paddy,0.6280345916748047,False,-16.2493,-10.6729
2022-08-27,27E,22.522201,72.766434,33.03333333333333,Paddy,0.6864745020866394,False,-17.4825,-11.1132
2022-08-27,28A,22.523697,72.767969,25.3,Paddy,0.6574166417121887,False,-15.4352,-9.66487
2022-08-27,28B,22.52371,72.768582,36.1,Paddy,0.6348631978034973,False,-16.1825,-10.0222
2022-08-27,28C,22.524262,72.768629,28.8,Fallow,0.5416720509529114,False,-13.6399,-8.41941
2022-08-27,28D,22.524252,72.767989,44.2,Paddy,0.6314249634742737,False,-14.19,-8.72712
2022-08-27,28E,22.524049,72.768361,36.666666666666664,Fallow,0.5015130043029785,False,-14.8214,-9.03759
2022-08-27,29A,22.52364,72.766727,50.0,Fallow,0.646225094795227,False,-15.241,-10.6084
2022-08-27,29B,22.523657,72.766016,,,0.5869806408882141,False,-13.8343,-8.62505
2022-08-27,29C,22.524255,72.766024,,,0.3864714205265045,False,-15.4648,-9.21961
2022-08-27,29D,22.524229,72.766601,,,0.268306702375412,False,-14.2728,-9.35516
2022-08-27,29E,22.524027,72.766357,0.0,,0.30664119124412537,False,-14.9371,-10.1253
2022-09-08,1A,22.526048,72.765011,20.6,Fallow,0.6102163791656494,True,-14.9472,-10.3794
2022-09-08,1B,22.525481,72.765028,25.8,Paddy,0.6223475337028503,True,-16.3612,-11.2994
2022-09-08,1C,22.525423,72.765663,28.9,Paddy,0.6377100348472595,True,-16.1688,-10.992
2022-09-08,1D,22.525999,72.765663,4.1,Lemon,0.3352636694908142,True,-15.6307,-8.82909
2022-09-08,1E,22.525563,72.765399,36.666666666666664,Paddy,0.6468596458435059,True,-15.1309,-10.333
2022-09-08,2A,22.52729,72.764707,40.0,Paddy,0.6349843740463257,True,-15.952,-12.0034
2022-09-08,2B,22.527874,72.764718,30.3,Paddy,0.6423779129981995,True,-17.1809,-13.2382
2022-09-08,2C,22.527854,72.764092,5.6,Paddy,0.7004792094230652,True,-16.9626,-13.4392
2022-09-08,2D,22.527369,72.764055,39.6,Paddy,0.6838656663894653,True,-16.5716,-11.4672
2022-09-08,2E,22.527544,72.764518,32.333333333333336,Paddy,0.6683874130249023,True,-16.9695,-12.5117
2022-09-08,3A,22.525921,72.762216,50.0,Paddy,0.614344596862793,True,-15.5307,-10.9025
2022-09-08,3B,22.52584,72.762791,48.2,Paddy,0.619704008102417,True,-16.7325,-10.8443
2022-09-08,3C,22.525384,72.762825,31.7,Paddy,0.6010801196098328,True,-16.2985,-9.71214
2022-09-08,3D,22.525408,72.762107,30.6,Paddy,0.5577142238616943,True,-15.9551,-11.4084
2022-09-08,3E,22.525592,72.762415,37.7,Paddy,0.5816295146942139,True,-16.7127,-11.3849
2022-09-08,4A,22.525937,72.760776,36.7,Paddy,0.5950214266777039,True,-16.0646,-11.6524
2022-09-08,4B,22.525981,72.760155,30.1,Paddy,0.6297525763511658,True,-16.736,-12.6436
2022-09-08,4C,22.525355,72.760222,32.7,Paddy,0.6261427998542786,True,-15.9252,-10.7431
2022-09-08,4D,22.525455,72.760782,50.0,Fallow,0.4910062551498413,True,-16.5014,-10.2062
2022-09-08,4E,22.525639,72.760495,24.200000000000003,Paddy,0.6464666724205017,True,-16.1256,-10.8009
2022-09-08,5A,22.527575,72.759127,50.0,Paddy,0.5858724117279053,True,-16.0064,-11.8065
2022-09-08,5B,22.527161,72.759162,50.0,Paddy,0.559594452381134,True,-16.8686,-12.6924
2022-09-08,5C,22.527168,72.759822,50.0,Paddy,0.6153939366340637,True,-15.9527,-10.7657
2022-09-08,5D,22.527736,72.759854,50.0,Paddy,0.6235290765762329,True,-16.2625,-9.51866
2022-09-08,5E,22.527454,72.759598,50.0,Paddy,0.6063714623451233,True,-15.981,-10.5879
2022-09-08,6A,22.526732,72.757887,32.7,Paddy,0.6165897846221924,True,-15.5414,-11.0484
2022-09-08,6B,22.526314,72.757891,28.5,Paddy,0.6296960115432739,True,-15.9405,-11.6325
2022-09-08,6C,22.526244,72.757237,42.8,Paddy,0.6896277666091919,True,-15.1456,-11.3157
2022-09-08,6D,22.526763,72.757237,45.9,Paddy,0.6832863092422485,True,-16.7355,-12.1398
2022-09-08,6E,22.526525,72.757638,22.733333333333334,Paddy,0.6522911787033081,True,-16.504,-12.4867
2022-09-08,7A,22.527958,72.750395,50.0,Paddy,0.9003892540931702,False,-16.7659,-9.81383
2022-09-08,7B,22.528433,72.750436,50.0,Paddy,0.9200819134712219,False,-17.8128,-11.856
2022-09-08,7C,22.528529,72.751032,50.0,Paddy,0.9172227382659912,False,-17.84,-10.8665
2022-09-08,7D,22.527949,72.751069,50.0,Paddy,0.9241584539413452,False,-16.2248,-11.2224
2022-09-08,7E,22.528163,72.750758,50.0,Paddy,0.9161319732666016,False,-17.244,-11.0995
2022-09-08,8A,22.526748,72.749919,46.8,Paddy,0.5728850960731506,True,-17.1227,-13.2895
2022-09-08,8B,22.526719,72.749468,28.7,Paddy,0.6340758204460144,True,-17.0072,-12.7521
2022-09-08,8C,22.526145,72.74949,34.0,Paddy,0.5917685627937317,True,-16.5502,-12.4274
2022-09-08,8D,22.526286,72.750055,47.5,Paddy,0.6006971597671509,True,-16.0617,-11.5104
2022-09-08,8E,22.526437,72.749791,48.1,Paddy,0.5974804759025574,True,-16.3776,-12.1246
2022-09-08,9A,22.527928,72.746618,50.0,Paddy,0.8858422040939331,False,-15.9505,-8.437
2022-09-08,9B,22.527864,72.747112,21.2,Paddy,0.936873733997345,False,-16.2971,-10.7129
2022-09-08,9C,22.528473,72.747142,41.8,Paddy,0.9210855960845947,False,-14.9278,-10.6912
2022-09-08,9D,22.528502,72.746614,5.2,Fallow,0.42263054847717285,False,-16.5709,-9.39141
2022-09-08,9E,22.528209,72.746825,50.0,Paddy,0.8690005540847778,False,-15.6177,-8.26266
2022-09-08,10A,22.526665,72.746543,35.3,Paddy,0.8295218348503113,False,-17.2738,-13.5249
2022-09-08,10B,22.526281,72.746567,8.8,Paddy,0.8173658847808838,False,-16.4653,-9.84929
2022-09-08,10C,22.526099,72.747116,38.9,Paddy,0.8157267570495605,False,-15.0107,-8.89665
2022-09-08,10D,22.526674,72.747171,19.5,Paddy,0.8586069345474243,False,-18.9485,-14.8997
2022-09-08,10E,22.52649,72.746891,15.799999999999999,Paddy,0.792924165725708,False,-19.4709,-13.984
2022-09-08,11A,22.518984,72.749277,50.0,Paddy,0.8695980906486511,False,-15.251,-10.2705
2022-09-08,11B,22.519441,72.749219,50.0,Paddy,0.8279252648353577,False,-16.0289,-9.85489
2022-09-08,11C,22.519529,72.748567,50.0,Paddy,0.8488423824310303,False,-14.2439,-8.75436
2022-09-08,11D,22.519041,72.748613,50.0,Paddy,0.7781777381896973,False,-15.7696,-8.55854
2022-09-08,11E,22.519199,72.748927,50.0,Paddy,0.8559295535087585,False,-15.859,-10.0176
2022-09-08,12A,22.518535,72.746677,50.0,Paddy,0.860338568687439,False,-16.564,-10.3042
2022-09-08,12B,22.518013,72.746708,50.0,Paddy,0.8525732755661011,False,-15.5981,-11.894
2022-09-08,12C,22.517941,72.747349,50.0,Paddy,0.8328296542167664,False,-14.7579,-11.1411
2022-09-08,12D,22.518535,72.74737,50.0,Paddy,0.8512440323829651,False,-13.5129,-9.45273
2022-09-08,12E,22.518272,72.747109,50.0,Paddy,0.8691633939743042,False,-15.1237,-11.7383
2022-09-08,13A,22.51777,72.752478,50.0,Paddy,0.9022582769393921,False,-16.5845,-10.7586
2022-09-08,13B,22.517764,72.753199,50.0,Paddy,0.9101742506027222,False,-16.3697,-12.8522
2022-09-08,13C,22.517261,72.753172,50.0,Paddy,0.9225661158561707,False,-16.5367,-12.933
2022-09-08,13D,22.517127,72.752548,50.0,Paddy,0.8966197371482849,False,-15.3391,-9.52251
2022-09-08,13E,22.517547,72.752847,50.0,Paddy,0.9225800633430481,False,-17.0484,-13.09
2022-09-08,14A,22.515363,72.751239,50.0,Paddy,0.8925182223320007,False,-16.3075,-11.4096
2022-09-08,14B,22.515897,72.751233,50.0,Paddy,0.9099055528640747,False,-16.9199,-12.2625
2022-09-08,14C,22.515909,72.750612,50.0,Paddy,0.8847204446792603,False,-15.0295,-11.9198
2022-09-08,14D,22.51533,72.750642,50.0,Paddy,0.8542081117630005,False,-16.7762,-12.24
2022-09-08,14E,22.515543,72.750935,50.0,Paddy,0.8820031881332397,False,-17.8696,-12.3732
2022-09-08,15A,22.515953,72.75545,50.0,Paddy,0.8903937935829163,False,-16.6975,-10.132
2022-09-08,15B,22.515949,72.756128,50.0,Paddy,0.8730153441429138,False,-15.4476,-9.32243
2022-09-08,15C,22.515395,72.756042,50.0,Paddy,0.9208315014839172,False,-14.614,-8.2553
2022-09-08,15D,22.515392,72.75548,8.1,Fallow,0.794561505317688,False,-16.1613,-10.7937
2022-09-08,15E,22.515768,72.75581,50.0,Paddy,0.8852921724319458,False,-14.3331,-9.23066
2022-09-08,16A,22.509924,72.774006,3.4,Fallow,0.3381791114807129,False,-16.1573,-9.74386
2022-09-08,16B,22.509328,72.774041,5.5,Fallow,0.3517455458641052,False,-17.8504,-10.1294
2022-09-08,16C,22.50929,72.774752,6.2,Pearl Millet,0.6780346632003784,False,-14.403,-9.27909
2022-09-08,16D,22.509753,72.77471,3.3,Pearl Millet,0.5978423953056335,False,-14.8398,-9.9953
2022-09-08,16E,22.509581,72.774453,5.966666666666667,Pearl Millet,0.6619240045547485,False,-15.0003,-8.97852
2022-09-08,17A,22.508014,72.772291,9.4,Pearl Millet,,False,-13.9688,-8.1608
2022-09-08,17B,22.508111,72.772801,6.3,Pearl Millet,,False,-14.9768,-9.90198
2022-09-08,17C,22.507532,72.772595,11.6,Pearl Millet,,False,-14.1692,-7.83924
2022-09-08,17D,22.507484,72.772119,32.8,Fallow,,False,-15.9026,-9.39866
2022-09-08,17E,22.50785,72.772474,5.166666666666667,Pearl Millet,,False,-13.9688,-8.1608
2022-09-08,18A,22.510282,72.771327,,,0.7381938695907593,False,-14.582,-9.44349
2022-09-08,18B,22.510154,72.771792,,,0.7249972820281982,True,-14.5154,-9.93637
2022-09-08,18C,22.510732,72.771577,,,0.7700294256210327,False,-14.256,-9.28713
2022-09-08,18D,22.510569,72.771293,,,0.7793998718261719,False,-14.2478,-9.58734
2022-09-08,18E,22.510473,72.771515,0.0,,0.7777812480926514,False,-14.256,-9.28713
2022-09-08,19A,22.505576,72.76343,5.9,Pearl Millet,,False,-13.6107,-8.88746
2022-09-08,19B,22.505581,72.764064,4.0,Fallow,,False,-16.1133,-11.2933
2022-09-08,19C,22.505961,72.764083,6.2,Fallow,,False,-15.2489,-11.3098
2022-09-08,19D,22.506133,72.763434,41.0,Paddy,,False,-13.7343,-10.9272
2022-09-08,19E,22.505784,72.763859,8.466666666666667,Fallow,,False,-15.2489,-11.3098
2022-09-08,20A,22.505233,72.763051,28.6,Pearl Millet,,False,-13.5725,-9.54604
2022-09-08,20B,22.50465,72.763111,9.9,Pearl Millet,,False,-14.4623,-10.5727
2022-09-08,20C,22.504626,72.762487,50.0,Paddy,,False,-16.6355,-11.3253
2022-09-08,20D,22.505225,72.762441,32.4,Pearl Millet,,False,-15.8915,-9.632
2022-09-08,20E,22.504991,72.762739,29.166666666666668,Pearl Millet,,False,-14.2686,-9.35692
2022-09-08,21A,22.502812,72.762127,17.4,Fallow,0.5503592491149902,False,-12.2967,-6.59161
2022-09-08,21B,22.502834,72.761572,30.4,Pearl Millet,,False,-14.6265,-7.69253
2022-09-08,21C,22.503324,72.761544,50.0,Paddy,0.6968523263931274,False,-15.824,-9.26413
2022-09-08,21D,22.503423,72.762158,7.6,Pearl Millet,0.7276785969734192,False,-14.7053,-9.07267
2022-09-08,21E,22.503156,72.761872,34.93333333333334,Pearl Millet,0.7664108872413635,False,-14.3234,-8.03869
2022-09-08,22A,22.512449,72.761352,9.5,Fallow,0.49941253662109375,True,-17.3714,-10.5986
2022-09-08,22B,22.512453,72.761967,10.2,Fallow,0.6553834080696106,True,-16.2412,-11.3203
2022-09-08,22C,22.511898,72.761975,11.2,Fallow,0.6440222263336182,True,-14.6254,-10.0614
2022-09-08,22D,22.511855,72.761373,50.0,Paddy,0.6025843024253845,True,-17.7578,-10.4205
2022-09-08,22E,22.512015,72.761676,8.033333333333333,Fallow,0.40977418422698975,True,-18.2673,-10.7241
2022-09-08,23A,22.514247,72.763284,11.7,Paddy,0.5818182826042175,True,-15.4765,-11.2944
2022-09-08,23B,22.51377,72.763369,9.5,Paddy,0.6375564336776733,True,-15.5371,-10.6467
2022-09-08,23C,22.513729,72.763922,40.3,Paddy,0.7212950587272644,True,-13.7972,-10.3083
2022-09-08,23D,22.514213,72.763909,50.0,Paddy,0.7151929140090942,True,-14.5269,-11.0137
2022-09-08,23E,22.513938,72.763678,17.666666666666668,Paddy,0.6537127494812012,True,-13.8432,-10.5165
2022-09-08,24A,22.514666,72.762935,11.4,Paddy,0.8066128492355347,True,-16.6215,-11.9717
2022-09-08,24B,22.514581,72.762408,17.3,Paddy,0.8397425413131714,True,-16.2729,-11.3154
2022-09-08,24C,22.515133,72.762345,15.1,Pearl Millet,0.7327815294265747,True,-16.7707,-11.0914
2022-09-08,24D,22.515104,72.762909,6.4,Pearl Millet,0.6432802677154541,True,-14.9377,-9.85989
2022-09-08,24E,22.514946,72.762661,9.733333333333333,Pearl Millet,0.7070389986038208,True,-16.924,-10.4272
2022-09-08,25A,22.513455,72.765917,22.8,Paddy,0.7204858660697937,True,-17.3361,-15.308
2022-09-08,25B,22.512796,72.765908,6.3,Fallow,0.5326945781707764,True,-16.5288,-10.1081
2022-09-08,25C,22.512796,72.765185,15.0,Paddy,0.673236608505249,True,-17.0758,-11.104
2022-09-08,25D,22.513408,72.765196,27.9,Paddy,0.5183837413787842,True,-18.104,-12.4902
2022-09-08,25E,22.513116,72.765588,14.166666666666666,Paddy,0.6376375555992126,True,-18.4524,-14.0366
2022-09-08,26A,22.520103,72.766083,4.0,Fallow,0.40892401337623596,True,-16.4456,-10.1001
2022-09-08,26B,22.520661,72.766068,40.7,Paddy,0.7222419381141663,True,-17.2235,-12.5492
2022-09-08,26C,22.520655,72.766749,30.4,Paddy,0.6930661201477051,True,-17.1218,-13.2523
2022-09-08,26D,22.520125,72.766746,5.0,Fallow,0.3937046229839325,True,-17.5117,-10.4446
2022-09-08,26E,22.520285,72.766488,5.2,Fallow,0.4220658838748932,True,-17.2468,-11.8017
2022-09-08,27A,22.521854,72.766591,36.3,Paddy,0.6861093044281006,True,-16.8753,-12.7543
2022-09-08,27B,22.521859,72.766132,6.0,Paddy,0.6981942653656006,True,-17.6664,-12.7181
2022-09-08,27C,22.522409,72.766261,9.1,Paddy,0.6632248759269714,True,-16.1193,-11.023
2022-09-08,27D,22.522381,72.76673,13.4,Paddy,0.6280345916748047,True,-15.7447,-10.8257
2022-09-08,27E,22.522201,72.766434,11.833333333333334,Paddy,0.6864745020866394,True,-16.7749,-11.926
2022-09-08,28A,22.523697,72.767969,50.0,Paddy,0.8870640397071838,False,-16.2273,-9.74957
2022-09-08,28B,22.52371,72.768582,50.0,Paddy,0.8393691778182983,False,-15.1867,-10.5111
2022-09-08,28C,22.524262,72.768629,7.8,Fallow,0.31852132081985474,False,-17.5678,-11.2589
2022-09-08,28D,22.524252,72.767989,6.2,Paddy,0.8579877018928528,False,-15.4285,-9.02644
2022-09-08,28E,22.524049,72.768361,21.3,Fallow,0.341317355632782,False,-16.8048,-10.6686
2022-09-08,29A,22.52364,72.766727,50.0,Fallow,0.646225094795227,True,-15.768,-9.96848
2022-09-08,29B,22.523657,72.766016,,,0.5869806408882141,True,-15.3519,-9.62232
2022-09-08,29C,22.524255,72.766024,,,0.3864714205265045,True,-16.2226,-5.66598
2022-09-08,29D,22.524229,72.766601,,,0.268306702375412,True,-16.8432,-6.90621
2022-09-08,29E,22.524027,72.766357,0.0,,0.30664119124412537,True,-15.2975,-6.06901
2022-09-20,1A,22.526048,72.765011,22.3,Fallow,0.640525221824646,False,-16.3823,-10.0207
2022-09-20,1B,22.525481,72.765028,30.5,Paddy,0.8179467916488647,False,-17.0169,-11.4846
2022-09-20,1C,22.525423,72.765663,54.7,Paddy,0.7766513228416443,False,-15.2878,-11.5343
2022-09-20,1D,22.525999,72.765663,21.0,Orchad,0.30497944355010986,False,-18.0399,-11.0806
2022-09-20,1E,22.525563,72.765399,51.93333333333333,Paddy,0.7877813577651978,False,-16.5741,-11.6287
2022-09-20,2A,22.52729,72.764707,35.0,Paddy,0.7940500974655151,False,-15.7256,-11.9075
2022-09-20,2B,22.527874,72.764718,44.5,Paddy,0.7897944450378418,False,-17.0775,-12.3035
2022-09-20,2C,22.527854,72.764092,27.4,Paddy,0.8040125966072083,False,-16.2427,-11.4123
2022-09-20,2D,22.527369,72.764055,28.8,Paddy,0.7614126801490784,False,-16.7603,-12.3064
2022-09-20,2E,22.527544,72.764518,29.333333333333332,Paddy,0.7873758673667908,False,-16.4803,-11.9773
2022-09-20,3A,22.525921,72.762216,48.0,Paddy,0.8194984793663025,False,-15.0181,-12.1525
2022-09-20,3B,22.52584,72.762791,50.3,Paddy,0.8090099692344666,False,-17.1169,-11.6305
2022-09-20,3C,22.525384,72.762825,46.5,Paddy,0.806144654750824,False,-15.8683,-9.67889
2022-09-20,3D,22.525408,72.762107,50.0,Paddy,0.7776459455490112,False,-16.5154,-10.4936
2022-09-20,3E,22.525592,72.762415,47.93333333333333,Paddy,0.793742835521698,False,-16.7722,-10.847
2022-09-20,4A,22.525937,72.760776,32.3,Paddy,0.7951041460037231,False,-17.3094,-11.6359
2022-09-20,4B,22.525981,72.760155,35.9,Paddy,0.83424311876297,False,-17.8534,-14.0367
2022-09-20,4C,22.525355,72.760222,39.2,Paddy,0.7821890711784363,False,-17.1011,-12.0817
2022-09-20,4D,22.525455,72.760782,32.6,Fallow,0.38733306527137756,False,-15.8381,-11.1165
2022-09-20,4E,22.525639,72.760495,32.56666666666667,Paddy,0.8181877136230469,False,-16.4507,-11.6264
2022-09-20,5A,22.527575,72.759127,33.9,Paddy,0.8145332932472229,False,-18.2642,-13.1322
2022-09-20,5B,22.527161,72.759162,37.5,Paddy,0.8148191571235657,False,-17.07,-12.4531
2022-09-20,5C,22.527168,72.759822,32.8,Paddy,0.8372289538383484,False,-18.5177,-14.0548
2022-09-20,5D,22.527736,72.759854,29.6,Paddy,0.8227282762527466,False,-17.327,-12.6271
2022-09-20,5E,22.527454,72.759598,37.53333333333333,Paddy,0.8117035031318665,False,-18.4824,-13.3082
2022-09-20,6A,22.526732,72.757887,50.0,Paddy,0.7757271528244019,False,-16.9866,-10.9278
2022-09-20,6B,22.526314,72.757891,50.0,Paddy,0.7781186103820801,False,-16.4826,-9.30566
2022-09-20,6C,22.526244,72.757237,50.0,Paddy,0.7745403051376343,False,-15.9937,-11.8925
2022-09-20,6D,22.526763,72.757237,50.0,Paddy,0.7900142669677734,False,-16.5633,-10.673
2022-09-20,6E,22.526525,72.757638,50.0,Paddy,0.7588574290275574,False,-16.0184,-10.4119
2022-09-20,7A,22.527958,72.750395,50.0,Paddy,0.820855438709259,False,-17.3667,-12.4326
2022-09-20,7B,22.528433,72.750436,50.0,Paddy,0.8325765132904053,False,-17.9381,-12.6027
2022-09-20,7C,22.528529,72.751032,50.0,Paddy,0.7947295308113098,False,-15.8397,-9.4114
2022-09-20,7D,22.527949,72.751069,50.0,Paddy,0.8386889696121216,False,-16.418,-12.8212
2022-09-20,7E,22.528163,72.750758,50.0,Paddy,0.8336833715438843,False,-16.334,-11.4744
2022-09-20,8A,22.526748,72.749919,50.0,Paddy,0.8060689568519592,False,-16.1961,-11.2946
